date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_437,Gap_Up_aVWAP_434,Gap_Up_aVWAP_433,Gap_Up_aVWAP_428,Gap_Up_aVWAP_409,Gap_Up_aVWAP_407,Gap_Up_aVWAP_404,Gap_Up_aVWAP_398,Gap_Up_aVWAP_388,Gap_Up_aVWAP_387,Gap_Down_aVWAP_443,Gap_Down_aVWAP_439,Gap_Down_aVWAP_438,Gap_Down_aVWAP_429,Gap_Down_aVWAP_423,Gap_Down_aVWAP_420,Gap_Down_aVWAP_416,Gap_Down_aVWAP_412,Gap_Down_aVWAP_391,Gap_Down_aVWAP_390,aVWAP_OB_bull_382,aVWAP_OB_bear_234,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-05 17:00:00+00:00,12.93,13.34,12.76,13.08,103.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.433558988639913,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.725151450609374,-2.849770681975457,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,852.0,486.43682594591206,False,False,False,False,126.43360785752078,False,False,False,False
2024-03-06 17:00:00+00:00,12.705,12.725,12.55,12.56,69.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,13.231254672582981,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.28179440273551,-0.9090183428594756,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,783.0,491.0347046134173,False,False,False,False,125.54316432484603,False,False,False,False
2024-03-07 17:00:00+00:00,14.42,14.42,13.84,13.84,104.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.494344748113992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.819241378434576,-0.9090183428594756,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,887.0,497.17370144111624,False,False,False,False,125.209161777174,False,False,False,False
2024-03-08 17:00:00+00:00,14.52,14.52,14.52,14.52,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,13.494344748113992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.125262423974675,-1.935957145349569,True,False,True,False,True,4.310936666930825,0,,,False,False,False,False,,,False,False,False,False,887.0,503.21752002342447,False,False,False,False,123.2679344627992,False,False,False,False
2024-03-11 17:00:00+00:00,14.52,15.71,14.52,15.625,319.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.11550759637104,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.16148727042167,4.219312397893958,True,False,True,False,True,10.513747883129106,0,,,False,False,False,False,,,False,False,False,False,1206.0,514.1133724261621,False,False,False,False,126.30254013004262,False,False,False,False
2024-03-12 17:00:00+00:00,15.6,16.19,15.6,16.19,113.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.291269704719147,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.8945266464014,9.132923437126614,True,False,True,False,True,13.336822335488986,0,,,False,False,False,False,,,False,False,False,False,1319.0,526.5922348691673,False,False,False,False,126.09629919779388,False,False,False,False
2024-03-13 17:00:00+00:00,15.44,15.44,14.79,15.175,26.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,14.306811002291905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.16027468322491,9.132923437126614,True,False,True,False,True,6.774401352348782,0,,,False,False,False,False,,,False,False,False,False,1293.0,538.4745258014283,False,False,False,False,124.54441859007613,False,False,False,False
2024-03-14 17:00:00+00:00,14.73,14.73,14.36,14.36,20.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.30745366392161,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.671501312572865,9.132923437126614,True,False,True,False,False,2.0825537243417145,0,,,False,False,False,False,,,False,False,False,False,1273.0,549.862517649468,False,False,False,False,122.92357489100519,False,False,False,False
2024-03-15 17:00:00+00:00,14.26,15.11,14.26,15.11,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.30808996829192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.913496486360344,9.132923437126614,True,False,True,False,False,5.8102935464474825,0,,,False,False,False,False,,,False,False,False,False,1275.0,561.104959236298,False,False,False,False,121.04879078416789,False,False,False,False
2024-03-18 17:00:00+00:00,15.275,15.275,15.275,15.275,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.30808996829192,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.86674858852542,9.132923437126614,True,False,True,False,False,6.595341931027431,0,,,False,False,False,False,,,False,False,False,False,1275.0,572.1730994031772,False,False,False,False,119.17206534565366,False,False,False,False
2024-03-19 17:00:00+00:00,15.275,16.18,15.275,16.15,201.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.506648239730236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.034311672079056,9.132923437126614,True,False,True,False,False,10.552290935928735,0,,,False,False,False,False,,,False,False,False,False,1476.0,586.185919567469,False,False,False,False,120.44071549533345,False,False,False,False
2024-03-20 17:00:00+00:00,15.87,15.87,15.87,15.87,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,14.506648239730236,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.1975269871461,9.132923437126614,True,False,True,False,False,8.966289265527031,0,,,False,False,False,False,,,False,False,False,False,1476.0,599.9814867059579,False,False,False,False,118.57341758067712,False,False,False,False
2024-03-21 17:00:00+00:00,16.87,17.465,16.87,17.315,37.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.010735999061465,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.33275250665625,9.132923437126614,True,False,True,False,True,14.839396383031907,0,,,False,False,False,False,,,False,False,False,False,1513.0,614.1368124934623,False,False,False,False,117.30871343213948,False,True,False,False
2024-03-22 17:00:00+00:00,17.06,17.11,16.46,17.11,200.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.173082364361834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49821317609191,10.429787756101959,True,False,True,False,True,13.697378404593074,0,,,False,False,False,False,,,False,False,False,False,1313.0,624.9719006718583,False,False,False,False,118.590748882804,False,False,False,False
2024-03-25 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.173082364361834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.55741899409954,10.429787756101959,True,False,True,False,True,11.614797556760355,0,,,False,False,False,False,,,False,False,False,False,1313.0,635.6390029870233,False,False,False,False,116.7521326210551,False,False,False,False
2024-03-26 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,15.173082364361834,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93022287277128,10.429787756101959,True,False,True,False,True,11.614797556760355,0,,,False,False,False,False,,,False,False,False,False,1313.0,646.1407238709455,False,False,False,False,114.94202203778292,False,False,False,False
2024-03-27 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2192540475358007,15.173082364361834,1.2769427657712582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.51209212521911,10.429787756101959,True,False,True,False,True,11.614797556760355,0,,,False,False,False,False,,,False,False,False,False,1313.0,656.4796273768224,False,False,False,False,113.15997518448395,False,False,False,False
2024-03-28 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2430241385463956,15.173082364361834,1.2525240559357447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.23333829351768,10.429787756101959,True,False,True,False,True,11.614797556760355,0,,,False,False,False,False,,,False,False,False,False,1313.0,666.6582378050887,False,False,False,False,111.40555696456947,False,False,False,False
2024-03-29 17:00:00+00:00,16.73,16.73,16.73,16.73,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2642328870871826,15.173082364361834,1.2315117345391442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.04750240571671,10.507818461027853,True,False,True,False,True,11.614797556760355,0,,,False,False,False,False,,,False,False,False,False,1313.0,676.6790403197385,False,False,False,False,109.67833902713429,False,False,False,False
2024-04-01 17:00:00+00:00,16.84,16.84,16.6,16.7,152.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2878672501675217,15.271702856438068,1.1090406587916126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.69961892981327,10.6410241056888,True,False,True,False,True,11.437541626978962,0,,,False,False,False,False,,,False,False,False,False,1161.0,684.1878924078046,False,False,False,False,110.33448880965933,False,False,False,False
2024-04-02 17:00:00+00:00,16.18,16.18,16.18,16.18,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3007150216583059,15.271702856438068,0.6983060304815473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.873430102152795,10.6410241056888,True,False,True,False,False,8.418111091639272,0,,,False,False,False,False,,,False,False,False,False,1161.0,691.5803281844278,False,False,False,False,108.62387658005221,False,False,False,False
2024-04-03 17:00:00+00:00,16.18,16.5,16.18,16.5,10.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3182895688684586,15.275205434328546,0.9290785534491824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95134462452136,13.799609087667761,True,False,True,False,False,9.847254841104167,0,,,False,False,False,False,,,False,False,False,False,1171.0,699.0131913133514,False,False,False,False,107.09482422997387,False,False,False,False
2024-04-04 17:00:00+00:00,16.58,16.58,16.03,16.03,93.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3206789545157824,15.296396224632788,0.5554747221940727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.485755559430956,10.448114965845072,True,False,True,False,False,7.20284682792504,0,,,False,False,False,False,,,False,False,False,False,1078.0,704.8889557891133,False,False,False,False,106.8762998233076,False,False,False,False
2024-04-05 17:00:00+00:00,16.03,16.09,15.83,15.83,202.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3162608383578818,15.312660956295588,0.39303687280541244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.08807563035361,7.304729417110231,False,False,False,False,False,6.105242880992652,0,,,False,False,False,False,,,False,False,False,False,876.0,707.5418401954836,False,False,False,False,108.35108587255864,False,False,False,False
2024-04-08 17:00:00+00:00,16.09,16.09,16.09,16.09,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.315349095580045,15.312660956295588,0.5909754652331438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.39503050799425,6.67507105893575,False,False,False,False,False,7.304292648052165,0,,,False,False,False,False,,,False,False,False,False,876.0,710.1535946110574,False,False,False,False,106.67122407608485,False,False,False,False
2024-04-09 17:00:00+00:00,16.14,16.15,15.97,16.0,31.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.296522347743454,15.318513365385995,0.5256266008835914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.370782226523886,5.622613512653082,False,False,False,False,False,6.801423510338179,0,,,False,False,False,False,,,False,False,False,False,845.0,712.244236555072,False,False,False,False,105.49802680358742,False,False,False,False
2024-04-10 17:00:00+00:00,15.15,15.59,14.99,15.02,23.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.289464683956552,15.311720317674059,-0.2262336621573489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.948324873738464,0.5542747142211653,False,True,False,True,False,1.6011602029107408,0,,,False,False,False,False,,,False,False,False,False,822.0,713.9458762984042,False,False,False,False,104.218987628338,False,False,False,False
2024-04-11 17:00:00+00:00,15.36,15.75,15.19,15.75,13.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.289464683956552,15.310764985622805,0.3406336131901341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.54251157761154,0.5542747142211653,False,True,False,True,False,4.984379308163092,0,,,False,False,False,False,,,False,False,False,False,835.0,715.8226844178088,False,False,False,False,102.8047397581312,False,False,False,False
2024-04-12 17:00:00+00:00,15.2,15.2,14.92,14.92,17.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2842979924197238,15.304350519387922,-0.29926895600278425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76791933646862,-1.3700031100669108,False,True,False,True,False,0.9241547673384538,0,,,False,False,False,False,,,False,False,False,False,818.0,717.4068288454396,False,False,False,False,101.47443371536947,False,False,False,False
2024-04-15 17:00:00+00:00,15.21,15.21,14.64,14.64,52.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.278486577140303,15.281052317815794,-0.5014149771127737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.02240866128143,-3.936686676560342,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,766.0,718.1602113439599,False,False,False,False,100.70738823141025,False,False,False,False
2024-04-16 17:00:00+00:00,14.95,14.95,14.835,14.835,33.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.277484778915334,15.268257401223934,-0.339148777640855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.31412281745624,-4.661330772925339,False,True,False,True,False,0.529113888580877,0,,,False,False,False,False,,,False,False,False,False,799.0,719.4135414006427,False,False,False,False,99.65766128208605,False,False,False,False
2024-04-17 17:00:00+00:00,14.9,15.09,14.81,14.84,195.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2778112445023233,15.21047589435281,-0.28993006279037786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.872563071120794,-5.270185682637454,False,True,False,True,False,0.5526002817586715,0,,,False,False,False,False,,,False,False,False,False,994.0,723.670695797532,False,False,False,False,101.13583707616223,False,False,False,False
2024-04-18 17:00:00+00:00,14.56,15.35,14.56,15.35,18.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2803146607887572,15.207507840163638,0.11129464045079146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.57126483126065,-5.270185682637454,False,True,False,True,True,2.918665546149004,0,,,False,False,False,False,,,False,False,False,False,1012.0,728.1409175681127,False,False,False,False,99.84690936955505,False,False,False,False
2024-04-19 17:00:00+00:00,15.35,15.35,15.35,15.35,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2815536636414382,15.207507840163638,0.11118704107284984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.370399338020555,-5.270185682637454,False,True,False,True,True,2.9186655461490254,0,,,False,False,False,False,,,False,False,False,False,1012.0,732.5418335748086,False,False,False,False,98.29889527080226,False,False,False,False
2024-04-22 17:00:00+00:00,14.84,15.19,14.84,15.19,66.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2793249310786057,15.197026496544135,-0.005492347075743505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.687026947113445,-5.270185682637454,False,True,False,True,True,2.118037479493342,0,,,False,False,False,False,,,False,False,False,False,946.0,735.8512625116332,False,False,False,False,97.79813720458827,False,False,False,False
2024-04-23 17:00:00+00:00,15.19,15.19,14.66,14.78,21.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.275401519536509,15.192121892757092,-0.3231310974969362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82383301105397,-5.270185682637454,False,True,False,True,True,0.10028138806505638,0,,,False,False,False,False,,,False,False,False,False,925.0,738.7838010773444,False,False,False,False,96.60746841071868,False,False,False,False
2024-04-24 17:00:00+00:00,14.62,14.635,14.61,14.62,23.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2753879007177766,15.184376163146801,-0.4425133426694548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84075118759144,-5.270185682637454,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,902.0,741.3142847815716,False,False,False,False,95.46626735008739,False,False,False,False
2024-04-25 17:00:00+00:00,14.5,14.5,14.19,14.36,140.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.275186094880499,15.015550782991555,-0.5140824430437263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.36143682030098,-7.160958614859183,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,762.0,741.6349935446481,True,False,False,False,96.1567128175279,False,False,False,False
2024-04-26 17:00:00+00:00,14.36,14.85,14.36,14.85,46.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2753833799159238,15.018052718906187,-0.13176643317812858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.40251740765969,-7.160958614859183,False,True,False,True,True,0.4853452722815135,0,,,False,False,False,False,,,False,False,False,False,808.0,742.6639083734132,False,False,False,False,95.37908936299257,False,False,False,False
2024-04-29 17:00:00+00:00,14.78,14.78,14.745,14.745,15.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.275358924925602,15.01889886841405,-0.21476218424552815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1913499255231,-7.160958614859183,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,793.0,743.4443128947556,False,False,False,False,94.13290193100819,False,False,False,False
2024-04-30 17:00:00+00:00,14.7,15.08,14.7,15.08,20.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2762990661699578,15.023222916822649,0.04448572022209004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.03694675847093,-10.477100798731826,False,True,False,True,True,1.5971875075003439,0,,,False,False,False,False,,,False,False,False,False,813.0,744.5226956405734,False,False,False,False,92.98355461424838,False,False,False,False
2024-05-01 17:00:00+00:00,14.935,15.12,14.745,15.09,47.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2727257512275918,15.03110649819792,0.04627352101996459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0021611837484,-8.566595634681129,False,True,False,True,True,1.6455871309338086,0,,,False,False,False,False,,,False,False,False,False,860.0,746.3130414445955,False,False,False,False,92.27063128689569,False,False,False,False
2024-05-02 17:00:00+00:00,14.51,14.92,14.485,14.92,123.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2711690831033602,15.021705272943509,-0.08000924054509816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11115793591294,-8.320762212180995,False,True,False,True,True,0.7788248695279805,0,,,False,False,False,False,,,False,False,False,False,737.0,746.1686532051443,False,False,False,False,92.7470556080291,False,False,False,False
2024-05-03 17:00:00+00:00,14.77,14.89,14.65,14.65,41.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2676400965630639,15.016835732282441,-0.28938476565788496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.41997437187363,-8.320762212180995,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,696.0,745.3908446283205,False,False,False,False,91.94477567612167,False,False,False,False
2024-05-06 17:00:00+00:00,14.84,15.15,14.84,15.15,19.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2628059097762272,15.018312358799092,0.10428177456363355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.07030478449822,-7.296197329279046,False,True,False,True,True,1.9010152831817813,0,,,False,False,False,False,,,False,False,False,False,715.0,744.91966874261,False,False,False,False,90.81384892145311,False,False,False,False
2024-05-07 17:00:00+00:00,15.0,15.12,14.9,15.12,44.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2630628689066945,15.02112204325654,0.07828427165232724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.61359875268059,-5.751974839263305,False,True,False,False,True,1.7464707734479603,0,,,False,False,False,False,,,False,False,False,False,671.0,743.7736273667556,False,False,False,False,90.08805281414377,False,False,False,False
2024-05-08 17:00:00+00:00,15.12,15.22,15.12,15.22,2.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.2644471533455253,15.021395779954442,0.15706802733517425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.38031505074414,-3.9867129733549973,False,False,False,False,True,2.2438002309954435,0,,,False,False,False,False,,,False,False,False,False,673.0,742.6763618261857,False,False,False,False,88.72234656896323,False,False,False,False
2024-05-09 17:00:00+00:00,15.26,15.83,15.26,15.47,88.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.267504062932166,15.04720802604711,0.3335626183121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31214724372914,-1.1743137152838798,False,False,True,False,True,3.4824322426958254,0,,,False,False,False,False,,,False,False,False,False,761.0,742.9604492397333,False,False,False,False,88.7111473973514,False,False,False,False
2024-05-10 17:00:00+00:00,15.285,15.77,15.285,15.77,37.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2733071255734159,15.058139331567508,0.5590643876369693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.084124499562336,2.323487174981622,True,False,True,False,True,4.942859303686944,0,,,False,False,False,False,,,False,False,False,False,798.0,743.8137756081095,False,False,False,False,87.90942418188858,False,False,False,False
2024-05-13 17:00:00+00:00,16.08,16.68,16.08,16.68,12.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.2931020667197748,15.066792263604123,1.2475486490313308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29009090317788,7.923809557255524,True,False,True,False,True,9.107677180172804,0,,,False,False,False,False,,,False,False,False,False,810.0,744.8399186219373,False,False,False,False,86.73253388449496,False,False,False,False
2024-05-14 17:00:00+00:00,16.68,16.68,16.68,16.68,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.3113191831129436,15.066792263604123,1.230217446042602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42740183892157,11.474428479603084,True,False,True,False,True,9.107677180172804,0,,,False,False,False,False,,,False,False,False,False,810.0,745.8501524417521,False,False,False,False,85.38784343667332,False,False,False,False
2024-05-15 17:00:00+00:00,17.7,18.29,17.7,18.29,23.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.369259607917312,15.101231738193473,2.328826647166453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.52349511512968,16.823548473989604,True,False,True,False,True,15.611629493914542,0,,,False,False,False,False,,,False,False,False,False,833.0,747.2013128690118,False,False,False,False,84.42059005005824,False,False,False,False
2024-05-16 17:00:00+00:00,18.29,18.41,18.29,18.41,25.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4282258634813734,15.140461297361428,2.289230846631572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7466003019947,20.4142781074479,True,False,True,False,True,16.054141564904192,0,,,False,False,False,False,,,False,False,False,False,858.0,748.9191219718178,False,False,False,False,83.4993405919178,False,False,False,False
2024-05-17 17:00:00+00:00,18.41,18.41,18.41,18.41,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.4768794652763482,15.140461297361428,2.2138155343820074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.56200375990471,22.836713753168482,True,False,True,False,True,16.054141564904192,0,,,False,False,False,False,,,False,False,False,False,858.0,750.6102983753556,False,False,False,False,82.20477717188807,False,False,False,False
