date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_443,Gap_Up_aVWAP_442,Gap_Up_aVWAP_439,Gap_Up_aVWAP_436,Gap_Up_aVWAP_432,Gap_Up_aVWAP_430,Gap_Up_aVWAP_425,Gap_Up_aVWAP_421,Gap_Up_aVWAP_419,Gap_Up_aVWAP_415,Gap_Down_aVWAP_444,Gap_Down_aVWAP_441,Gap_Down_aVWAP_438,Gap_Down_aVWAP_435,Gap_Down_aVWAP_434,Gap_Down_aVWAP_433,Gap_Down_aVWAP_431,Gap_Down_aVWAP_429,Gap_Down_aVWAP_420,Gap_Down_aVWAP_411,aVWAP_OB_bull_352,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 17:00:00+00:00,20.865,20.91,20.865,20.91,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.749112377187828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.07171055831657,5.716861565140654,True,False,True,False,True,1.7208858281949375,0,,,False,False,False,False,,,False,False,False,False,-13.0,96.51039649053035,False,False,False,False,89.97234985301945,False,False,False,False
2024-03-11 17:00:00+00:00,20.91,20.91,20.91,20.91,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.749112377187828,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.83913449252401,8.213723377689888,True,False,True,False,True,1.7208858281949375,0,,,False,False,False,False,,,False,False,False,False,-13.0,94.812560886026,False,False,False,False,88.57742970025946,False,False,False,False
2024-03-12 17:00:00+00:00,20.91,20.91,20.83,20.83,140.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.59589398750768,8.213723377689888,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,90.97050567849071,False,False,False,False,89.37467885219343,False,False,False,False
2024-03-13 17:00:00+00:00,20.83,20.83,20.83,20.83,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.43373365083013,8.213723377689888,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,87.18801721835906,False,False,False,False,87.9890249165005,False,False,False,False
2024-03-14 17:00:00+00:00,20.72,20.72,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.325498836450336,9.764973669085585,True,False,False,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,83.46417199016744,False,False,False,False,86.6248539875625,False,False,False,False
2024-03-15 17:00:00+00:00,20.7,20.7,20.7,20.7,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.58667562686381,5.516640249037415,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,79.79806079652144,False,False,False,False,85.28183299550727,False,False,False,False
2024-03-18 17:00:00+00:00,20.67,20.67,20.67,20.67,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37753844668383,1.7251316672930415,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,76.18878853611025,False,False,False,False,83.95963403433662,False,False,False,False
2024-03-19 17:00:00+00:00,20.72,20.735,20.72,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.971023916020364,1.7251316672930415,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,72.6354739851628,False,False,False,False,82.65793428186628,False,False,False,False
2024-03-20 17:00:00+00:00,20.73,20.73,20.73,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.36668089557806,1.7251316672930415,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,69.13724958229206,False,False,False,False,81.3764159209071,False,False,False,False
2024-03-21 17:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.28066475643375,1.7251316672930415,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,65.69326121667513,False,False,False,False,80.11476606166823,False,False,False,False
2024-03-22 17:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.55665399700421,1.7251316672930415,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,62.30266801951737,False,False,False,False,78.8726766653633,False,False,False,False
2024-03-25 17:00:00+00:00,20.76,20.76,20.76,20.76,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.407313490717854,1.7251316672930415,False,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,58.964642158749655,False,False,False,False,77.64984446900108,False,False,False,False
2024-03-26 17:00:00+00:00,20.795,20.8,20.79,20.8,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.766363883923894,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40747976755471,1.7251316672930415,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-153.0,55.67836863690857,False,False,False,False,76.44597091134214,False,False,False,False
2024-03-27 17:00:00+00:00,20.8,20.88,20.8,20.88,800.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.799041122133048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.923653476622064,0.1967356010777337,True,False,True,False,True,1.2754115333728109,0,,,False,False,False,False,,,False,False,False,False,647.0,64.84614586734409,False,False,False,False,87.6638628351973,False,False,False,False
2024-03-28 17:00:00+00:00,20.88,20.88,20.88,20.88,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,20.799041122133048,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.601102616000304,3.7010130412303823,True,False,True,False,True,1.2754115333728109,0,,,False,False,False,False,,,False,False,False,False,647.0,73.87178701668759,False,False,False,False,86.30473317883765,False,False,False,False
2024-03-29 17:00:00+00:00,20.88,20.88,20.88,20.88,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1288151829224802,20.799041122133048,0.6284886302235952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0527353755858,6.072656220343745,True,False,True,False,True,1.2754115333728109,0,,,False,False,False,False,,,False,False,False,False,647.0,82.75749574511104,False,False,False,False,84.96667530009599,False,False,False,False
2024-04-01 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1299198644210035,20.799041122133048,-0.9162657509193264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.07418611671277,11.724110363134606,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,91.50544154751242,False,False,False,False,83.64936250474565,False,False,False,False
2024-04-02 17:00:00+00:00,20.63,20.64,20.615,20.64,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13170394044191988,20.799041122133048,-1.2075654046446889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.94039101396834,5.426398659162807,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,100.11776028320989,False,False,False,False,82.35247316358681,False,False,False,False
2024-04-03 17:00:00+00:00,20.655,20.66,20.645,20.66,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13290923543857205,20.799041122133048,-1.0461358962320524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.32710366788868,2.3700931170978237,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,108.5965546974237,False,False,False,False,81.0756906339188,False,False,False,False
2024-04-04 17:00:00+00:00,20.705,20.705,20.695,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13337443060324455,20.799041122133048,-0.7800679760166587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.85867611591851,1.9432570969256986,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,116.94389493467295,False,False,False,False,79.81870318223012,False,False,False,False
2024-04-05 17:00:00+00:00,20.695,20.695,20.695,20.695,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1329676855683606,20.799041122133048,-0.7824541856792584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.546391081271736,1.3254359068540538,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,125.1618190442129,False,False,False,False,78.58120390808702,False,False,False,False
2024-04-08 17:00:00+00:00,20.59,20.625,20.59,20.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13401636984856916,20.799041122133048,-1.410582321746618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.281291526355524,-2.1598586250657377,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,133.25233347763594,False,False,False,False,77.36289066920195,False,False,False,False
2024-04-09 17:00:00+00:00,20.61,20.61,20.61,20.61,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13483246193997184,20.799041122133048,-1.4020445774935884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.10455848974472,-4.602197137240907,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,647.0,141.21741357875786,False,False,False,False,76.16346600766393,False,False,False,False
2024-04-10 17:00:00+00:00,20.61,20.61,20.485,20.49,2000.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13868348174209277,20.637471369996312,-1.0633665101555774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.585445059470906,-9.171116503769106,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353.0,118.05125212792439,False,False,False,False,105.99038901529704,False,False,False,False
2024-04-11 17:00:00+00:00,20.49,20.49,20.49,20.49,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1420746219357967,20.637471369996312,-1.0379853065029165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.572702772621696,-12.2441978986066,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353.0,95.24425597090229,False,False,False,False,104.34712717009863,False,False,False,False
2024-04-12 17:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14459938444538223,20.637471369996312,-0.9161267906112711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.64898517451907,-13.441484739162334,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353.0,72.79085665352395,False,False,False,False,102.72934225273276,False,False,False,False
2024-04-15 17:00:00+00:00,20.505,20.505,20.505,20.505,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1467555422775943,20.637471369996312,-0.9026668972115424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.033173442450646,-14.48718081664665,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1353.0,50.68557205424451,False,False,False,False,101.13663927207024,False,False,False,False
2024-04-16 17:00:00+00:00,20.29,20.29,20.28,20.28,115.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.15659668745706035,20.601837634717064,-2.055200783256114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.629799083337296,-19.02452955055094,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,27.14005930921746,True,False,False,False,101.35157509730946,False,False,False,False
2024-04-17 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16525895595254264,20.601837634717064,-1.9474746942579335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.69421617726173,-22.046124620529625,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,3.959593273415635,False,False,False,False,99.78023284773877,False,False,False,False
2024-04-18 17:00:00+00:00,20.28,20.28,20.28,20.28,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17291960325304734,20.601837634717064,-1.8611980866396742,1.0,20.28,20.28,0.0,0.0,0.0,0.0,0.0,18.737160906544684,-24.152908517161308,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-18.861485692063678,False,False,False,False,98.23325249351026,False,False,False,False
2024-04-19 17:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17640228390179097,20.601837634717064,-1.2575666811693311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.692121456427078,-24.152908517161308,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-41.328749479783625,False,False,False,False,96.71025633082019,False,False,False,False
2024-04-22 17:00:00+00:00,20.38,20.38,20.365,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1804523844759762,20.601837634717064,-1.2293416646239932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.995428489682006,-30.344871585047514,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-63.44768359637612,False,False,False,False,95.2108725117377,False,False,False,False
2024-04-23 17:00:00+00:00,20.38,20.44,20.38,20.43,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18281044187261367,20.601837634717064,-0.9399771312669598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.907438767941276,-25.704112403359005,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1468.0,-85.22368850185866,False,False,False,False,93.7347349534162,False,False,False,False
2024-04-24 17:00:00+00:00,20.43,20.43,20.34,20.34,500.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1872092340064989,20.543217388255655,-1.085509426573483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.41847103589031,-25.11332201715815,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1968.0,-114.41401891268255,False,False,False,False,100.03342123320819,False,False,False,False
2024-04-25 17:00:00+00:00,20.3,20.31,20.29,20.31,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19201163628403206,20.543217388255655,-1.2146002855299423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.98627369228212,-25.11332201715815,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1968.0,-143.15178606132312,False,False,False,False,98.48251547765457,False,False,False,False
2024-04-26 17:00:00+00:00,20.31,20.34,20.31,20.335,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.195614071234326,20.543217388255655,-1.0644295011182048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.09948245094394,-23.747804262341113,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1968.0,-171.4440064324654,False,False,False,False,96.95565477257466,False,False,False,False
2024-04-29 17:00:00+00:00,20.38,20.38,20.38,20.38,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19769190699189826,20.543217388255655,-0.8256149214158037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.213034114129755,-20.431454436896956,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1968.0,-199.29758772808606,False,False,False,False,95.45246632648823,False,False,False,False
2024-04-30 17:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1999052027589415,20.543217388255655,-0.9165213597596622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.55122038841505,-18.831516424153786,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-1968.0,-226.7193305540072,False,False,False,False,93.97258312762796,False,False,False,False
2024-05-01 17:00:00+00:00,20.29,20.325,20.285,20.325,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20261406530510925,20.510721694251863,-0.9166278460095669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.19516847172126,-18.800342947401155,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-256.8167052741001,False,False,False,False,95.61641904812986,False,False,False,False
2024-05-02 17:00:00+00:00,20.325,20.325,20.325,20.325,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20493297080393472,20.510721694251863,-0.9062558041455873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.95780052725873,-18.573802977739334,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-286.4474540295404,False,False,False,False,94.13399394660846,False,False,False,False
2024-05-03 17:00:00+00:00,20.54,20.54,20.54,20.54,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20327935334288,20.510721694251863,0.1440299040048148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.68868703988822,-10.197839911133286,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-315.618811331408,False,False,False,False,92.67455217999436,False,False,False,False
2024-05-06 17:00:00+00:00,20.54,20.555,20.54,20.55,80.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20249731396284307,20.5184601404109,0.15575445901907792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77332328157473,-4.713357221029568,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2088.0,-343.0975894503009,False,False,False,False,92.47804749503321,False,False,False,False
2024-05-07 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.201750380956816,20.5184601404109,0.5528607136210169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.77812136246632,0.5663299988640418,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2088.0,-370.1503400014591,False,False,False,False,91.04427931681563,False,False,False,False
2024-05-08 17:00:00+00:00,20.63,20.63,20.63,20.63,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20096113648758715,20.5184601404109,0.5550319904564573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.781320083060706,3.993609550904381,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2088.0,-396.78366806345196,False,False,False,False,89.63274010260143,False,False,False,False
2024-05-09 17:00:00+00:00,20.63,20.63,20.545,20.575,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2003960493038247,20.531252220055766,0.21830659883871495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.574512769639256,3.993609550904381,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-426.1048515043287,False,False,False,False,91.34386041108823,False,False,False,False
2024-05-10 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19903048795382994,20.531252220055766,0.21980441486121355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.436641227358294,3.993609550904381,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-454.971442953874,False,False,False,False,89.92767652874578,False,False,False,False
2024-05-13 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19756212388207775,20.531252220055766,0.22143809291271782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34472686583764,4.186387036482024,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-483.3904903499379,False,False,False,False,88.53344898566445,False,False,False,False
2024-05-14 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1941335567021907,20.531252220055766,0.22534888191094335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.283450624823885,4.6971992352171625,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-511.3689323600164,False,False,False,False,87.1608373734836,False,False,False,False
2024-05-15 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.189196094468589,20.531252220055766,0.23122982568488779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.242599797481375,5.281849982163962,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-538.9136000753649,False,False,False,False,85.8095065614916,False,False,False,False
2024-05-16 17:00:00+00:00,20.575,20.575,20.575,20.575,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18391456594727051,20.531252220055766,0.23787012039479336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.215365912586364,5.890643708937311,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-566.0312186788476,False,False,False,False,84.47912661480181,False,False,False,False
2024-05-17 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17814213881512467,20.531252220055766,0.8349949143621981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38671017312971,10.264900103040034,True,False,True,False,True,0.13148875602164978,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-592.7284090869275,False,False,False,False,83.16937271379713,False,False,False,False
2024-05-20 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17204061431237302,20.531252220055766,0.864608514325306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.16760634682528,13.102442827647629,True,False,True,False,True,0.13148875602163912,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-619.0116895662,False,False,False,False,81.87992507482353,False,False,False,False
2024-05-21 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.17048692851007258,20.531252220055766,0.8724878865739295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.02153712928899,15.009840865215779,True,False,True,False,True,0.13148875602164978,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-644.8874773248635,False,False,False,False,80.61046887211309,False,False,False,False
2024-05-22 17:00:00+00:00,20.68,20.68,20.68,20.68,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16889164392412456,20.531252220055766,0.8807290668036811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.25749098426479,16.356886228523763,True,False,True,False,True,0.13148875602164978,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-670.3620900795169,False,False,False,False,79.36069416091753,False,False,False,False
2024-05-23 17:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1671844749031879,20.531252220055766,0.44111619806169156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.44073323753129,20.655891012383435,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-695.4417475976638,False,False,False,False,78.13029580183354,False,False,False,False
2024-05-24 17:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16539954355745717,20.531252220055766,0.4458765626436915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.56289473970896,17.15854398558035,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-720.1325732163046,False,False,False,False,76.91897338630123,False,False,False,False
2024-05-27 17:00:00+00:00,20.605,20.605,20.605,20.605,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16353430364444876,20.531252220055766,0.45096214250298633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.977669074494074,14.85152945850443,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-2288.0,-744.440595336982,False,False,False,False,75.7264311632578,False,False,False,False
