date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_444,Gap_Up_aVWAP_434,Gap_Up_aVWAP_417,Gap_Up_aVWAP_413,Gap_Up_aVWAP_410,Gap_Up_aVWAP_409,Gap_Up_aVWAP_405,Gap_Up_aVWAP_404,Gap_Up_aVWAP_403,Gap_Up_aVWAP_402,Gap_Down_aVWAP_440,Gap_Down_aVWAP_439,Gap_Down_aVWAP_437,Gap_Down_aVWAP_423,Gap_Down_aVWAP_422,Gap_Down_aVWAP_407,Gap_Down_aVWAP_393,Gap_Down_aVWAP_386,Gap_Down_aVWAP_382,Gap_Down_aVWAP_374,aVWAP_OB_bear_317,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-16 17:00:00+00:00,8.065,8.065,8.04,8.04,608.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10991806940618049,7.891651234880929,1.349630373973148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.026066590190524,8.59883102808275,False,True,True,False,False,9.9650532232878,0,0.9225721784776897,0.892388451443569,False,False,False,False,0.2466659592788077,0.24569313796806888,False,False,False,False,-4404.0,-3516.310814346852,False,False,False,False,375.2224293272862,False,False,False,False
2024-08-19 17:00:00+00:00,8.065,8.11,8.065,8.11,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1132504996707547,7.895665666487879,1.8925685461453985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00106891156864,8.59883102808275,False,False,True,False,True,13.496393374511307,0,0.907310704960835,0.8851174934725844,False,False,False,False,0.29586570987442234,0.2707794239212456,False,False,False,False,-4204.0,-3526.972662186436,False,False,False,False,372.5058025160104,False,False,False,False
2024-08-20 17:00:00+00:00,8.125,8.125,8.07,8.07,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11556364028082061,7.915679900621681,1.3353689707534309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.90113162320961,8.59883102808275,False,True,True,False,True,10.780472743362495,0,0.9217731421121248,0.8683181225554101,False,False,False,False,0.31017240743051727,0.29047591567588144,False,False,False,False,-4404.0,-3540.569985253313,False,False,False,False,369.8312939498707,False,False,False,False
2024-08-21 17:00:00+00:00,8.07,8.08,8.07,8.08,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11804476933590718,7.9168302020925365,1.3822704625153612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.675447912411045,8.59883102808275,False,True,True,False,True,11.279340799215081,0,0.9304461942257215,0.8674540682414692,False,False,False,False,0.27814568176899584,0.28431079872243864,False,False,False,False,-4304.0,-3552.4061095129514,False,False,False,False,365.6478630359192,False,False,False,False
2024-08-22 17:00:00+00:00,8.1,8.11,8.09,8.09,305.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12068748265030821,7.92199468012407,1.3920691374657743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.053087314289165,8.59883102808275,False,False,True,False,True,11.78046320965916,0,0.9370904325032762,0.8571428571428564,False,False,False,False,0.31376818147034174,0.2990394900963902,False,False,False,False,-3999.0,-3559.3300457995724,False,False,False,False,364.70758608962586,False,False,False,False
2024-08-23 17:00:00+00:00,8.09,8.09,8.08,8.08,145.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12265908956229965,7.9237419781343466,1.2739212595108058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42124864383291,8.59883102808275,False,True,True,False,True,11.089606133507296,0,0.9444444444444441,0.8611111111111103,False,False,False,False,0.2923075588427235,0.29567352446955686,False,False,False,False,-4144.0,-3568.394696252292,False,False,False,False,361.3012669254456,False,False,False,False
2024-08-26 17:00:00+00:00,8.085,8.085,8.07,8.07,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12446505352728354,7.924748512918401,1.1670061833843104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0923981439022,8.59883102808275,False,True,True,False,False,10.395897375840782,0,0.9344042838018738,0.8728246318607754,False,False,False,False,0.2816757617144888,0.28867464309202284,False,False,False,False,-4244.0,-3578.86919708559,False,False,False,False,357.25008449249293,False,False,False,False
2024-08-27 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1262123907053804,7.924748512918401,1.2300811846913262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.92142851917292,8.59883102808275,False,True,True,False,False,10.922768166686296,0,0.9277108433734935,0.8714859437750996,False,False,False,False,0.2852126951991518,0.28694366914558733,False,False,False,False,-4244.0,-3589.181302557131,False,False,False,False,351.7113234926093,False,False,False,False
2024-08-28 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12804753481098813,7.924748512918401,1.2124519797336721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8074487693534,8.59883102808275,False,True,True,False,False,10.922768166686296,0,0.9268292682926824,0.875338753387533,False,False,False,False,0.2852126951991518,0.2860781821723696,False,False,False,False,-4244.0,-3599.3335304244624,False,False,False,False,346.2584347562898,False,False,False,False
2024-08-29 17:00:00+00:00,8.105,8.105,8.105,8.105,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.130371333830274,7.924748512918401,1.3826006207489026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.592312975084695,8.59883102808275,False,False,True,False,True,12.254793348924327,0,0.933333333333333,0.8734693877551012,False,False,False,False,0.32098347389225673,0.3035308280323131,False,False,False,False,-4244.0,-3609.3283594101295,False,False,False,False,340.89008693061083,False,False,False,False
2024-08-30 17:00:00+00:00,8.115,8.115,8.08,8.08,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13210356297750422,7.92733354656745,1.155657349367235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96633158058947,8.59883102808275,False,True,True,False,False,10.442385300980138,0,0.9262295081967208,0.8784153005464473,False,False,False,False,0.31017240743051727,0.3068516177314152,False,False,False,False,-4444.0,-3622.26900500067,False,False,False,False,338.70574449757805,False,False,False,False
2024-09-02 17:00:00+00:00,8.08,8.08,8.08,8.08,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13367915737734587,7.92733354656745,1.142036323595364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.882343984259315,10.592715027646975,False,True,True,False,False,10.442385300980138,0,0.9261285909712718,0.88235294117647,False,False,False,False,0.2852126951991518,0.2960321564652835,False,False,False,False,-4444.0,-3635.009020427016,False,False,False,False,333.4544926449024,False,False,False,False
2024-09-03 17:00:00+00:00,8.11,8.12,8.11,8.115,232.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13584692630820724,7.931020739090965,1.3543130191376322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95203099629743,10.592715027646975,False,False,True,False,True,12.33968164152705,0,0.9304229195088671,0.8799454297407907,False,False,False,False,0.33551243907517886,0.3157722977702312,False,False,False,False,-4212.0,-3643.9546170095427,False,False,False,False,331.88155477443877,False,False,False,False
2024-09-04 17:00:00+00:00,8.14,8.14,8.14,8.14,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13749145755610065,7.931020739090965,1.5199435995779311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.911162227662125,9.862639797458812,True,False,True,False,True,13.653760795501228,0,0.9307065217391302,0.8790760869565215,False,False,False,False,0.3428281133377867,0.32930020555400896,False,False,False,False,-4212.0,-3652.761522172186,False,False,False,False,326.7361043128196,False,False,False,False
2024-09-05 17:00:00+00:00,8.16,8.165,8.16,8.165,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13872024476011582,7.937473130275739,1.640185036565602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2268860968088,12.812576531502813,True,False,True,False,True,14.9390331674276,0,0.9304229195088674,0.8854024556616644,False,False,False,False,0.3428281191354951,0.336064162344752,False,False,False,False,-3912.0,-3656.7807233788185,False,False,False,False,326.3215910676596,False,False,False,False
2024-09-06 17:00:00+00:00,8.165,8.17,8.165,8.17,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13989136711961445,7.937473130275739,1.6621959918758815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.69304494290903,14.93458810913954,True,False,True,False,True,15.194744806647314,0,0.9260273972602733,0.8890410958904107,False,False,False,False,0.3428281203597474,0.3394461413522497,False,False,False,False,-3912.0,-3660.737611388449,False,False,False,False,321.2623415937424,False,False,False,False
2024-09-09 17:00:00+00:00,8.165,8.165,8.165,8.165,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.14067165142100835,7.937473130275739,1.6174322788271487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58094257193615,15.663779996798098,True,False,True,False,True,14.80459565816847,0,0.9247606019151837,0.8891928864569081,False,False,False,False,0.3394804192426374,0.33946328029744355,False,False,False,False,-3912.0,-3664.633152297155,False,False,False,False,316.281530096165,False,False,False,False
2024-09-10 17:00:00+00:00,8.165,8.165,8.16,8.16,800.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13978828908662536,7.951317959868312,1.4928435099621948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.37597796656556,15.663779996798098,True,False,True,False,True,14.409948302350504,0,0.9222222222222215,0.8874999999999997,False,False,False,False,0.3361400318862219,0.3378016560918327,False,False,False,False,-4712.0,-3680.8713979979743,False,False,False,False,323.7810412574648,False,False,False,False
2024-09-11 17:00:00+00:00,8.19,8.19,8.185,8.185,2929.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13797776945894244,7.9900086659531295,1.413208336469694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8797102728033,17.02425035883512,True,False,True,False,True,15.738645855436467,0,0.9222222222222215,0.8847222222222225,False,False,False,False,0.342828125042913,0.34031489056737285,False,False,False,False,-1783.0,-3651.447035238316,False,False,False,False,364.1720328658762,False,False,False,False
2024-09-12 17:00:00+00:00,8.22,8.22,8.19,8.195,300.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1362814390540064,7.993256663251049,1.4803434579891908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.46194493908283,18.619813902678885,True,False,True,False,True,16.264372922866347,0,0.9215686274509797,0.8795518207282917,False,False,False,False,0.3428281288802316,0.34157150972380224,False,False,False,False,-1483.0,-3617.8277013586517,False,False,False,False,363.17711762764554,False,False,False,False
2024-09-13 17:00:00+00:00,8.22,8.25,8.22,8.25,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13638759685754723,7.994592307501941,1.8726606992337034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.88785865140706,21.865351966867976,True,False,True,False,True,19.050015249844517,0,0.9183955739972332,0.8686030428769022,False,False,False,False,0.34282813495451236,0.3421998223391573,False,False,False,False,-1383.0,-3583.1792098647193,False,False,False,False,359.09685223806963,False,True,False,False
2024-09-16 17:00:00+00:00,8.22,8.22,8.22,8.22,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1356590519588673,7.994592307501941,1.6615750238797522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98282115273751,21.865351966867976,True,False,True,False,False,16.631216774472346,0,0.915629322268326,0.8672199170124485,False,False,False,False,0.3250124572877424,0.3336061398134499,False,False,False,False,-1383.0,-3549.0679042854213,False,False,False,False,353.52945918011505,False,False,False,False
2024-09-17 17:00:00+00:00,8.265,8.265,8.235,8.235,400.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13589466641616457,8.023855088781776,1.5537395012370259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.49537157592447,21.865351966867976,True,False,True,False,False,17.387185512596588,0,0.9217032967032965,0.8585164835164836,False,True,False,False,0.34282813777642246,0.3382171387949362,False,False,False,False,-983.0,-3509.283905769368,False,False,False,False,354.2499326811985,False,False,False,False
2024-09-18 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1371046486618342,8.023855088781776,1.576495861576082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.43302055834408,21.865351966867976,True,False,True,False,False,17.63987429362383,0,0.9210526315789472,0.8698060941828255,False,False,False,False,0.33120844133290783,0.334712790063922,False,False,False,False,-983.0,-3470.1167134318584,False,False,False,False,348.75768566288536,False,False,False,False
2024-09-19 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1381071199344078,8.023855088781776,1.5650526295883918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.39145321329048,21.865351966867976,True,False,True,False,False,17.63987429362383,0,0.9298737727910237,0.8681626928471249,False,False,False,False,0.33120844133290783,0.33296061569841495,False,False,False,False,-983.0,-3431.5567643864033,False,False,False,False,343.3505897611352,False,False,False,False
2024-09-20 17:00:00+00:00,8.23,8.23,8.23,8.23,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.13809753049178058,8.023855088781776,1.4927487152313275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71036101492834,25.259685708710634,True,False,True,False,False,16.801391840390977,0,0.9281690140845069,0.8732394366197185,False,False,False,False,0.31967441715041933,0.32631751642441714,False,False,False,False,-983.0,-3393.5946440083194,False,False,False,False,338.0273248035982,False,False,False,False
2024-09-23 17:00:00+00:00,8.23,8.23,8.17,8.17,16.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13656015405555177,8.02385778356473,1.070167337214786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.44671086342095,17.58398860865887,False,False,True,False,False,11.981386468932193,0,0.9159663865546215,0.8767507002801121,False,False,False,False,0.2855472786526512,0.3059323975385342,False,False,False,False,-999.0,-3356.469145651601,False,False,False,False,333.03465310121686,False,False,False,False
2024-09-24 17:00:00+00:00,8.17,8.17,8.17,8.17,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13560568166895245,8.02385778356473,1.0776998031103202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.937610762416014,12.836597360876503,False,True,True,False,False,11.981386468932193,0,0.9178470254957503,0.8895184135977341,False,False,False,False,0.25205594181193197,0.27899416967523305,False,False,False,False,-999.0,-3319.9192364166925,False,False,False,False,327.8713251461592,False,False,False,False
2024-09-25 17:00:00+00:00,8.21,8.21,8.21,8.21,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13572003510141128,8.02385778356473,1.3715161235862083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.966289638253215,12.836597360876503,False,True,True,False,False,14.19742259136881,0,0.9131652661064423,0.8851540616246502,False,False,False,False,0.2968476075367934,0.2879208886060132,False,False,False,False,-999.0,-3283.9359924412397,False,False,False,False,322.78804878730404,False,False,False,False
2024-09-26 17:00:00+00:00,8.21,8.21,8.15,8.15,10.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1354322409616421,8.043103576175021,0.7892981986117711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.93906340405876,8.615856505532669,False,True,False,False,False,9.641697202261572,0,0.8970792767732958,0.8859527121001394,False,False,False,False,0.2631548573121063,0.27553787295905974,False,False,False,False,-1009.0,-3248.6656669770346,False,False,False,False,317.9386216743226,False,False,False,False
2024-09-27 17:00:00+00:00,8.15,8.17,8.15,8.17,283.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13531328347462823,8.06133371327191,0.803071834026295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28432431698884,7.208898427626416,False,True,False,False,False,10.75773460344319,0,0.8962131837307148,0.8962131837307158,False,False,False,False,0.2410175143014059,0.2582776936302328,False,False,False,False,-726.0,-3209.5545713649876,False,False,False,False,317.39693761735634,False,False,False,False
2024-09-30 17:00:00+00:00,8.2,8.2,8.19,8.19,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13510699797161257,8.062914111941016,0.9406314252181512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.76144170559246,7.208898427626416,False,True,False,False,False,11.857932239171614,0,0.9037656903765684,0.8953974895397495,False,False,False,False,0.2799237961933625,0.26910074491179764,False,False,False,False,-626.0,-3169.499461731422,False,False,False,False,314.02644246049806,False,False,False,False
2024-10-01 17:00:00+00:00,8.22,8.22,8.22,8.22,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13527333023872193,8.062914111941016,1.161248028578653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.18019920937083,7.208898427626416,False,True,True,False,True,13.47079113707299,0,0.9006993006993002,0.8937062937062943,False,False,False,False,0.3082220852335553,0.2886614150726765,False,False,False,False,-626.0,-3130.0653615495394,False,False,False,False,309.1578154456066,False,False,False,False
2024-10-02 17:00:00+00:00,8.2,8.2,8.195,8.195,51.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1347887235639557,8.063630305330573,0.9746341622346009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.60764537722905,7.208898427626416,False,True,True,False,True,11.590010923480392,0,0.8986111111111109,0.894444444444445,False,False,False,False,0.28273335987611387,0.2856973874743952,False,False,False,False,-677.0,-3092.033340440244,False,False,False,False,305.15536869451194,False,False,False,False
2024-10-03 17:00:00+00:00,8.185,8.185,8.17,8.17,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13374616269649203,8.0640527799649,0.7921514748466034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.28350414076531,6.8624834840877185,False,True,False,False,True,9.751528011554512,0,0.8942976356050066,0.8956884561891519,False,False,False,False,0.2603742812826747,0.27303583437853496,False,False,False,False,-777.0,-3056.1413506659765,False,False,False,False,301.9746653038993,False,False,False,False
2024-10-04 17:00:00+00:00,8.15,8.16,8.15,8.16,137.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1316022878302754,8.08236494091731,0.5899218042684334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.99405936420976,4.505372366909015,False,True,False,False,False,9.02336969614629,0,0.8915159944367174,0.9054242002781647,False,False,False,False,0.23551999192741252,0.25427791315297377,False,False,False,False,-914.0,-3022.9298568572017,False,False,False,False,299.4169185550016,False,False,False,False
2024-10-07 17:00:00+00:00,8.18,8.18,8.18,8.18,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12987877230516148,8.08236494091731,0.7517399290877746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.26033107414807,4.505372366909015,False,True,False,False,False,10.160272602530927,0,0.9060308555399715,0.9046283309957931,False,False,False,False,0.2631548573121063,0.25871638523254004,False,False,False,False,-914.0,-2990.233269929183,False,False,False,False,294.774795786707,False,False,False,False
2024-10-08 17:00:00+00:00,8.18,8.18,8.18,8.18,100.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1279394211941573,8.083619272060831,0.7533309674185856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.437845547440276,4.367046585980049,False,True,False,False,False,10.160272602530927,0,0.9016853932584267,0.9044943820224726,False,False,False,False,0.2631548573121063,0.26093562127232317,False,False,False,False,-914.0,-2958.0436068295053,False,False,False,False,291.7550315109441,False,False,False,False
2024-10-09 17:00:00+00:00,8.165,8.165,8.155,8.16,24.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1253892318321632,8.083601679130961,0.609289328538995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74557368356952,2.4260465664450024,False,True,False,True,False,8.659223415645162,0,0.8995815899581587,0.9051603905160397,False,False,False,False,0.2410175143014059,0.2509765677868645,False,False,False,False,-938.0,-2926.7251012972647,False,False,False,False,287.6037907123248,False,False,False,False
2024-10-10 17:00:00+00:00,8.2,8.2,8.2,8.2,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.12314124315503032,8.083601679130961,0.9452423727970409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.27245031230795,2.4260465664450024,False,True,False,False,True,10.962756375869809,0,0.9006993006993007,0.9034965034965043,False,False,False,False,0.2855472786526512,0.26826192321975784,False,False,False,False,-938.0,-2895.8921539903304,False,False,False,False,283.1448172129089,False,False,False,False
2024-10-11 17:00:00+00:00,8.2,8.24,8.2,8.24,200.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12249471398781066,8.110666010908723,1.0558332264374048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.659447997060425,-0.12255810366917785,False,True,True,False,True,13.154042660856526,0,0.9060308555399719,0.8920056100981774,False,False,False,False,0.3082220852335531,0.28824200422665547,False,False,False,False,-738.0,-2862.4364616804028,False,False,False,False,281.8557502793754,False,False,False,False
2024-10-14 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12149711745366712,8.110666010908723,1.064502531433297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.58411312022874,2.575960437662417,False,True,True,False,True,13.154042660856526,0,0.9154929577464791,0.8915492957746486,False,False,False,False,0.33120844133290783,0.30972522277978165,False,False,False,False,-738.0,-2829.4994622745053,False,False,False,False,277.4858936858967,False,False,False,False
2024-10-15 17:00:00+00:00,8.24,8.24,8.24,8.24,0.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12086169595678452,8.110666010908723,1.070099075372251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.533889869007616,4.386351806490552,False,False,True,False,True,13.154042660856526,0,0.91643059490085,0.8909348441926352,False,False,False,False,0.33120844133290783,0.32046683205634474,False,False,False,False,-738.0,-2797.0731140221874,False,False,False,False,273.1837868070456,False,False,False,False
