date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_858,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_702,Gap_Up_aVWAP_696,Gap_Up_aVWAP_612,Gap_Up_aVWAP_540,Gap_Up_aVWAP_522,Gap_Up_aVWAP_516,Gap_Up_aVWAP_504,Gap_Down_aVWAP_876,Gap_Down_aVWAP_840,Gap_Down_aVWAP_774,Gap_Down_aVWAP_762,Gap_Down_aVWAP_744,Gap_Down_aVWAP_726,Gap_Down_aVWAP_690,Gap_Down_aVWAP_630,Gap_Down_aVWAP_528,Gap_Down_aVWAP_486,aVWAP_OB_bull_692,aVWAP_OB_bull_446,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 19:00:00+00:00,11.065,11.11,10.92,10.93,14024.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.944529676109056,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.91634746285694,-21.4013488769909,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-49633.0,24756.20565797193,False,False,False,False,33997.930654614356,False,False,False,False
2025-02-21 20:00:00+00:00,10.925,10.965,10.82,10.885,49895.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.831337354844603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.236600551367612,-23.079751126507038,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-99528.0,22829.318748546008,False,False,False,False,34244.39684601568,False,False,False,False
2025-02-24 15:00:00+00:00,10.71,11.025,10.63,10.985,29720.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.596395421690728,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68370751002503,-23.079751126507038,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-69808.0,21393.08124856855,False,False,False,False,34174.251158480554,False,False,False,False
2025-02-24 16:00:00+00:00,10.99,11.195,10.925,11.12,34547.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.58354599377186,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.740983121344954,-23.079751126507038,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-35261.0,20514.72339975353,False,False,False,False,34180.03021028706,False,False,False,False
2025-02-24 17:00:00+00:00,11.12,11.405,11.105,11.395,43919.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.58541020991487,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.27095151096363,-22.0667509879894,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,8658.0,20330.898230765102,False,False,False,False,34331.021989972534,False,False,False,False
2025-02-24 18:00:00+00:00,11.395,11.4,11.205,11.23,12519.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.582283341345669,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.14626303310441,-19.613630194233203,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-3861.0,19955.830041140838,False,False,False,False,33992.85110640707,False,False,False,False
2025-02-24 19:00:00+00:00,11.23,11.27,11.17,11.195,6278.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.579331897459701,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63152648024797,-18.276699428876633,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-10139.0,19489.24352887509,False,False,False,False,33563.16349235425,False,False,False,False
2025-02-24 20:00:00+00:00,11.19,11.345,11.19,11.315,38955.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.568256746331917,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.651718840137235,-15.377130184954979,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,28816.0,19633.844404396405,False,False,False,False,33646.75785681387,False,False,False,False
2025-02-25 15:00:00+00:00,11.17,11.365,10.925,11.31,18590.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.559073068046748,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.58784614585264,-13.430660443026703,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10226.0,19487.986351615065,False,False,False,False,33413.31975050668,False,False,False,False
2025-02-25 16:00:00+00:00,11.305,11.38,11.205,11.295,21735.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.55326195504199,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.62305963128067,-12.211608883410065,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-11509.0,19007.412919807077,False,False,False,False,33232.260529568586,False,False,False,False
2025-02-25 17:00:00+00:00,11.29,11.475,11.235,11.34,17378.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.550645583747398,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2318050608209,-10.372694888755511,False,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,5869.0,18803.71659546898,False,False,False,False,32986.45804073806,False,False,False,False
2025-02-25 18:00:00+00:00,11.33,11.45,11.305,11.405,17223.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.549158684765823,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6101589320602,-7.820688524983922,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,23092.0,18870.201609492717,False,False,False,False,32742.063342432048,False,False,False,False
2025-02-25 19:00:00+00:00,11.405,11.45,11.27,11.305,19874.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.545550313038339,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0918718609518,-7.820688524983922,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,3218.0,18627.531817097482,False,False,False,False,32542.558484409845,False,False,False,False
2025-02-25 20:00:00+00:00,11.305,11.33,11.025,11.105,37486.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,11.526654359143302,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.44974361647307,-7.820688524983922,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-34268.0,17807.44605249132,False,False,False,False,32619.200988527522,False,False,False,False
2025-02-26 15:00:00+00:00,11.735,11.9,11.68,11.765,60662.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.595284837029416,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.201529500498005,-5.210666778660766,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,26394.0,17940.57091989455,False,False,False,False,33053.97306622477,False,False,False,False
2025-02-26 16:00:00+00:00,11.77,11.78,11.625,11.65,9259.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,,11.595406614684343,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.99629316511789,-2.6826281760085777,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,17135.0,17928.08144826828,False,False,False,False,32685.05875512051,False,False,False,False
2025-02-26 17:00:00+00:00,11.655,11.715,11.51,11.57,10470.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4894579829945738,11.593028333102525,-0.04704864135964141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.70136939741041,-1.9516067529595702,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,6665.0,17753.46003046567,False,False,False,False,32340.639239537242,False,False,False,False
2025-02-26 18:00:00+00:00,11.57,11.68,11.46,11.48,12908.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49096588017447285,11.588890283244105,-0.22178788311197584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.88601954882247,-1.9516067529595702,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-6243.0,17381.42189045845,False,False,False,False,32039.358011017284,False,False,False,False
2025-02-26 19:00:00+00:00,11.48,11.6,11.45,11.485,17049.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4921935823662492,11.583742216171805,-0.2006166266880127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.410518958761756,-1.9516067529595702,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,10806.0,17279.477365024984,False,False,False,False,31806.94935968368,False,False,False,False
2025-02-26 20:00:00+00:00,11.485,11.7,11.465,11.66,51404.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.4914251200830579,11.585084098091386,0.15244621987568002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.377523260093874,-0.47004104735945873,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,62210.0,17976.074615179634,False,False,False,False,32110.7796021692,False,False,False,False
2025-02-27 15:00:00+00:00,11.24,11.35,11.085,11.19,11830.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49377418517571886,11.57602182220328,-0.7817780552175035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.69111296410322,-0.47004104735945873,True,False,False,False,False,0.0,1,,,False,False,False,False,,,False,False,False,False,50380.0,18478.461055254367,False,False,False,False,31796.348910662702,False,False,False,False
2025-02-27 16:00:00+00:00,11.17,11.32,11.155,11.25,8257.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.49609187066927757,11.570699379045237,-0.6464515909373434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.38349046371158,4.332196926278392,True,False,False,True,False,0.0,1,,,False,False,False,False,,,False,False,False,False,58637.0,19101.074062149648,False,False,False,False,31431.397764760954,False,False,False,False
2025-02-27 17:00:00+00:00,11.25,11.255,11.1,11.12,8623.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5012565921473454,11.564092301412275,-0.8859580270252767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49751441587256,1.519888213044247,True,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,50014.0,19580.344231728723,False,False,False,False,31077.77919476466,False,False,False,False
2025-02-27 18:00:00+00:00,11.12,11.135,10.98,11.025,9204.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5074225809674563,11.555534947469392,-1.045548557294925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63897292059019,-1.2465469904496302,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,40810.0,19909.4861816244,False,False,False,False,30738.650835155902,False,False,False,False
2025-02-27 19:00:00+00:00,11.025,11.06,10.89,10.985,11011.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.5152501185683355,11.54455756614157,-1.0859921152397736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.33514629434619,-3.5056221308830047,False,False,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,29799.0,20062.81197725813,False,False,False,False,30432.79578344806,False,False,False,False
2025-02-27 20:00:00+00:00,10.985,10.99,10.74,10.775,59162.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5275880183600801,11.482137839603931,-1.3403220220996517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.888867086739324,-6.825001729801215,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-29363.0,19296.520318695988,False,False,False,False,30878.209802309328,False,False,False,False
2025-02-28 15:00:00+00:00,10.64,10.78,10.585,10.715,15468.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5407951103249273,11.465102350758004,-1.387036118553879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10107440948462,-9.504244637108087,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-44831.0,18302.295197475894,False,False,False,False,30639.291820878174,False,False,False,False
2025-02-28 16:00:00+00:00,10.715,10.775,10.55,10.76,11508.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5518935463352379,11.453119930830894,-1.2558942488700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.18906525309282,-10.51136826323038,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-33323.0,17501.903023871615,False,False,False,False,30342.682645360685,False,False,False,False
2025-02-28 17:00:00+00:00,10.75,10.76,10.54,10.545,13785.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5680877358962033,11.437866570405395,-1.5717054144758607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.74135151177559,-13.027166550390483,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-47108.0,16500.19910102089,False,False,False,False,30085.974387293074,False,False,False,False
2025-02-28 18:00:00+00:00,10.57,10.68,10.43,10.585,19279.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.58134266770752,11.416442026898272,-1.4302098797891418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.98756257982902,-13.998409975995187,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-27829.0,15812.924696353899,False,False,False,False,29918.424396792405,False,False,False,False
2025-02-28 19:00:00+00:00,10.585,10.63,10.4,10.535,36305.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.5952024184417579,11.377638236058985,-1.41571709043961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.03338631036041,-15.236900592225176,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-64134.0,14573.437491759265,False,False,False,False,30017.441072811125,False,False,False,False
2025-02-28 20:00:00+00:00,10.535,10.735,10.535,10.7,36415.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6034102932350263,11.348794032041392,-1.0752120726397507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04371328700848,-15.236900592225176,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-27719.0,13917.740786460672,False,False,False,False,30116.628032922577,False,False,False,False
2025-03-03 15:00:00+00:00,10.355,10.51,10.31,10.325,30176.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6197262327863828,11.317341554199302,-1.6012579453633669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.531475879548083,-15.236900592225176,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-57895.0,12804.364960313995,False,False,False,False,30117.54852853618,False,False,False,False
2025-03-03 16:00:00+00:00,10.33,10.37,10.255,10.295,17761.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6350846790385892,11.298466137880439,-1.5800509302153487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.30001504767635,-15.412482604324879,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-75656.0,11432.886433797497,False,False,False,False,29925.97413274492,False,False,False,False
2025-03-03 17:00:00+00:00,10.295,10.415,10.295,10.315,16988.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6501720631584457,11.281853915172602,-1.4870739146738494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.916504452394815,-16.089499836053008,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-58668.0,10346.050985211488,False,False,False,False,29725.38538650081,False,False,False,False
2025-03-03 18:00:00+00:00,10.315,10.32,10.18,10.185,10032.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6679431113500596,11.271123373926827,-1.626071675073544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57275601888141,-17.68647750200298,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-68700.0,9120.530814898131,False,False,False,False,29420.061582058937,False,False,False,False
2025-03-03 19:00:00+00:00,10.185,10.245,10.0,10.005,9490.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6907522795559271,11.259725592281347,-1.8164624705806083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.407817105876905,-19.98661989163106,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-78190.0,7766.879174357075,False,False,False,False,29111.068379236316,False,False,False,False
2025-03-03 20:00:00+00:00,10.005,10.01,9.765,9.84,37119.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7179928354180909,11.209433744955978,-1.9073083705056058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.007058231693776,-22.41805562353465,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-115309.0,5858.7260088631665,False,False,False,False,29235.222357852806,False,False,False,False
2025-03-04 15:00:00+00:00,9.555,9.885,9.42,9.72,33344.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7474929991536922,10.948936465583527,-1.6440775592211863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7978007171999,-24.609016021311092,False,True,False,True,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-148653.0,3463.195373066839,False,False,False,False,29298.924336800825,False,False,False,False
2025-03-04 16:00:00+00:00,9.715,10.37,9.69,10.28,30771.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7600300017786149,10.954513039974023,-0.8874821235945086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.940464197293927,-26.29496823644408,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-117882.0,1581.8745145696785,False,False,False,False,29321.747215300034,False,False,False,False
2025-03-04 17:00:00+00:00,10.29,10.36,10.185,10.34,24567.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7693858730322642,10.95581029315969,-0.8003919941143318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.09778794691961,-20.954999034670806,False,True,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-93315.0,110.60514225076872,False,False,False,False,29248.03020421011,False,False,False,False
2025-03-04 18:00:00+00:00,10.34,10.665,10.26,10.645,21755.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7551868571348331,10.96181078528584,-0.4195131076404259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.460744905144566,-14.609333203630271,True,False,False,True,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-71560.0,-1000.5670304973052,False,False,False,False,29131.859193292123,False,False,False,False
2025-03-04 19:00:00+00:00,10.645,10.755,10.48,10.535,48408.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.746296187850372,10.967104897696718,-0.5789992026374281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.03265541004241,-11.762876946269245,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-119968.0,-2845.023355605874,False,False,False,False,29430.714089520152,False,False,False,False
2025-03-04 20:00:00+00:00,10.535,10.655,10.42,10.53,42060.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7380184084229667,10.961077769756685,-0.5841016495480552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.35059419409838,-9.829201464789975,True,False,False,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-162028.0,-5312.97648187555,False,False,False,False,29626.516971853172,False,False,False,False
2025-03-05 15:00:00+00:00,10.65,11.24,10.505,11.175,21666.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7227124083791719,10.969837841226974,0.283878007896867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24720381102418,-3.540989496850301,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-140362.0,-7406.759792234068,False,False,False,False,29503.098104072502,False,False,False,False
2025-03-05 16:00:00+00:00,11.175,11.23,10.81,10.915,22956.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.7081773140309606,10.977661036074498,-0.08848212846275798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75905683842191,-2.218168535228486,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-163318.0,-9823.988322587029,False,False,False,False,29401.592707110136,False,False,False,False
2025-03-05 17:00:00+00:00,10.915,11.09,10.915,11.03,10170.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6997403830018682,10.98098634003074,0.07004549281405306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60548029387052,-0.3182789324753088,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-153148.0,-12046.066023012036,False,False,False,False,29103.428479092927,False,False,False,False
2025-03-05 18:00:00+00:00,11.03,11.105,10.93,11.1,11728.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6904662414851492,10.984971966999334,0.16659472410012088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.35260860728666,1.6453052529279688,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-141420.0,-14051.86344901185,False,False,False,False,28834.04199104497,False,False,False,False
2025-03-05 19:00:00+00:00,11.1,11.505,11.085,11.47,19456.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.680714628464383,10.997842899917574,0.6936197348183353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.8829421062964,5.30942929428285,True,False,True,False,True,2.1599656264408296,0,,,False,False,False,False,,,False,False,False,False,-121964.0,-15724.919829647324,False,False,False,False,28688.64599118381,False,False,False,False
2025-03-05 20:00:00+00:00,11.47,11.505,10.95,10.97,53144.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6711297118218561,11.015390915113974,-0.0676335949882991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.801374341819454,5.30942929428285,True,False,True,False,True,0.0,0,,,False,False,False,False,,,False,False,False,False,-175108.0,-18195.975336164418,False,False,False,False,29067.798766514294,False,False,False,False
2025-03-06 15:00:00+00:00,10.93,11.15,10.875,11.09,38687.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6603869531781542,11.021520277007909,0.10369635963055905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.63048766970719,5.30942929428285,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-136421.0,-20028.921454983574,False,False,False,False,29216.933669359034,False,False,False,False
2025-03-06 16:00:00+00:00,11.09,11.19,11.03,11.14,22579.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6489366006873933,11.026303547443908,0.17520425329016553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.22944015638133,5.30942929428285,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-113842.0,-21483.387789014836,False,False,False,False,29114.019969058892,False,False,False,False
2025-03-06 17:00:00+00:00,11.145,11.155,10.915,11.04,26370.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6371713744043733,11.029297374523665,0.016797090871100172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8599799623021,5.30942929428285,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-140212.0,-23324.14146670453,False,False,False,False,29071.477023802163,False,False,False,False
2025-03-06 18:00:00+00:00,11.04,11.17,11.015,11.155,28793.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6153675895513738,11.034113830820573,0.19644545996898713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9675015792673,5.30942929428285,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-111419.0,-24689.95322691066,False,False,False,False,29067.15955056492,False,False,False,False
2025-03-06 19:00:00+00:00,11.16,11.565,11.13,11.25,20735.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.6017415939969114,11.040907926448813,0.3474781793998102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.87019758920919,5.30942929428285,True,False,True,False,False,0.0,0,,,False,False,False,False,,,False,False,False,False,-90684.0,-25713.11674277251,False,False,False,False,28937.978782339105,False,False,False,False
