date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_444,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_561,aVWAP_BoS_CHoCH_bull_687,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-05-30 00:00:00+00:00,131.893351273,132.9822231422,130.4348623473,130.644645001,1419482,122.81205778935815,130.71204875479174,137.36841408908705,140.36798323600368,139.38585634049937,135.25800623992794,117.15106145111957,132.44394300119146,138.23017721139743,126.80487534609676,134.33766248945352,#000000,12.146778987561301,134.33766248945352,-0.20123122508086863,1,0.3539651668988548,0.3539651668988548,0.0,0.0,0.0,0.0,59.44880737293069,14.001590548759495,True,False,True,False,False,0.4703168488746883
2025-06-02 00:00:00+00:00,130.3749244463,131.2789877872,127.407998344,130.8344483544,1054200,122.82641776500148,130.70907877136344,137.3390641609321,140.32066658946263,139.33056364364177,135.20871858523645,117.17336076696684,132.43512501693897,138.17488925273614,126.84038410575364,134.2980484079603,#000000,11.418552952548973,134.2980484079603,-0.3435745297992876,1,0.3563965348433512,0.3563965348433512,0.0,0.0,0.0,0.0,58.36668386137131,14.001590548759495,True,False,True,False,False,0.0
2025-06-03 00:00:00+00:00,132.6925232871,133.8613123577,129.3409956531,129.9453694887,930499,122.84323422643779,130.7122833017245,137.32099986488834,140.28812062935242,139.29368430847714,135.18358274910088,117.19654807800985,132.43380121483523,138.13961697973212,126.89550669918657,134.30537390569262,#000000,11.172640801875621,134.30537390569262,-0.14435715308433364,1,0.3588304388816552,0.3588304388816552,0.0,0.0,0.0,0.0,59.279833295307704,14.001590548759495,True,False,True,False,False,0.9882244607832007
2025-06-04 00:00:00+00:00,130.8244587042,132.9222852412,130.7944897537,132.5926267853,614769,122.853762847332,130.71363216672304,137.30813168254966,140.26559851426657,139.2680328670664,135.1648902294008,117.21136098185377,132.43209292615302,138.11484515155342,126.92809561725781,134.30369053554304,#000000,11.013520470138957,134.30369053554304,-0.31590551275373857,1,0.3611498184643056,0.3611498184643056,0.0,0.0,0.0,0.0,58.04918833385783,13.497790776413083,True,False,True,False,False,0.0
2025-06-05 00:00:00+00:00,129.8254936866,132.5027199338,129.3659697785,130.9043759056,540713,122.861989569263,130.7134120739224,137.29501467662226,140.2437471207901,139.24286670498023,135.14437352194543,117.22350137706218,132.42904838294862,138.0900995622467,126.95052724268142,134.29287870686983,#000000,10.766402234586565,134.29287870686983,-0.41493759223657506,1,0.36322677940067016,0.36322677940067016,0.0,0.0,0.0,0.0,56.29411247623066,11.556389813760362,True,False,True,False,False,0.0
2025-06-06 00:00:00+00:00,132.4827406334,133.2619333471,131.378884289,131.4438170151,798916,122.87696103665515,130.71703186068692,137.2809135995251,140.217644035425,139.21364753803286,135.12624037430854,117.24382659297889,132.42891734125905,138.06255469475735,126.99951354046588,134.30093642083034,#000000,10.506824385864848,134.30093642083034,-0.17304903181558978,1,0.36578324119934735,0.36578324119934735,0.0,0.0,0.0,0.0,57.14821453123692,11.556389813760362,True,False,True,False,False,0.866276649210338
2025-06-09 00:00:00+00:00,133.8313434072,134.6504947216,132.3029269302,133.1220782447,847629,122.89482840487732,130.72367022686709,137.26974023269156,140.1944179932744,139.1884009725339,135.11567753947983,117.26706611494605,132.43188272718314,138.03982740700312,127.06211151629284,134.32395621953611,#000000,10.28423214184601,134.32395621953611,-0.047899814545385784,1,0.3688731562676176,0.3688731562676176,0.0,0.0,0.0,0.0,58.63634436717673,11.556389813760362,True,False,True,False,False,1.7410765818021332
2025-06-10 00:00:00+00:00,134.5905568205,135.6269830263,133.4217677499,134.56058787,659700,122.9099261414508,130.73052079230067,137.26333045237686,140.17904392267403,139.17222423644284,135.11263786566312,117.28615887806052,132.43605989154497,138.02605080905778,127.11699170724027,134.34950311101295,#000000,10.201677305598185,134.34950311101295,0.023628831050633545,1,0.37231920954993375,0.37231920954993375,0.0,0.0,0.0,0.0,60.13810636892728,11.556389813760362,True,False,True,False,True,2.2343335026753444
2025-06-11 00:00:00+00:00,134.2309294142,135.8592423929,133.4317574001,135.3797391844,1135129,122.93572601250871,130.7421308157992,137.25221382950994,140.1526027458484,139.1444184589938,135.10712664581607,117.31883848868559,132.44307639082402,138.00233468382402,127.20907473521628,134.38833893712885,#000000,10.151014337619152,134.38833893712885,-0.015506777716340401,1,0.37601868466286686,0.37601868466286686,0.0,0.0,0.0,0.0,60.71134266614805,11.556389813760362,True,False,True,False,True,1.98379481202549
2025-06-12 00:00:00+00:00,132.9222852412,134.5156344442,131.3938687642,132.2030304285,1161344,122.95845300496579,130.7490338483133,137.23450777133397,140.11838357876886,139.1068353632115,135.08716290085138,117.34911533017257,132.44480625275435,137.96769281936778,127.28126078535024,134.39816113370222,#000000,10.073683772118223,134.39816113370222,-0.14650806258055485,1,0.38029979664785857,0.38029979664785857,0.0,0.0,0.0,0.0,59.54168190478194,11.556389813760362,True,False,True,False,True,1.0675603823213393
2025-06-13 00:00:00+00:00,130.4248726972,132.6825336369,128.4169530118,129.7755454357,955185,122.97252740378006,130.74841421801904,137.2118477391127,140.08100836284075,139.0641806437902,135.05266734283632,117.37005385407357,132.43932026219923,137.92591085512902,127.31432547207399,134.37363685741562,#000000,9.9457317971157,134.37363685741562,-0.3970310320815999,1,0.38489113573187805,0.38489113573187805,0.0,0.0,0.0,0.0,56.16044946698604,10.677181450446831,False,False,True,False,False,0.0
2025-06-16 00:00:00+00:00,134.5306189195,134.6205257711,131.0741999586,132.0831546264,1165483,122.99621192088804,130.75673598070162,137.19627777945774,140.04949437597458,139.030153925788,135.03769144681306,117.40113234999006,132.44265834291394,137.89524677763205,127.38957744524532,134.3885577512816,#000000,9.874418817910547,134.3885577512816,0.014386787803725227,1,0.38914743789616574,0.38914743789616574,0.0,0.0,0.0,0.0,57.24434969258534,10.677181450446831,True,False,True,False,False,2.1141158556544077
2025-06-17 00:00:00+00:00,133.821353757,135.2199047816,132.5027199338,133.6415400538,877243,123.01471770537769,130.76399797246043,137.18599250704227,140.02752688024012,139.00679279482952,135.02959085317804,117.42508552646115,132.4462923427518,137.87467382961663,127.44905166858287,134.40336150472032,#000000,9.751387228458993,134.40336150472032,-0.05968461041335346,1,0.39393052991840805,0.39393052991840805,0.0,0.0,0.0,0.0,57.24919234091515,10.677181450446831,False,False,True,False,False,1.6196813014848885
2025-06-18 00:00:00+00:00,132.3928337818,136.3886938522,132.3928337818,133.4517367005,879976,123.03300743988268,130.77095873533474,137.1753600042261,140.00521051136707,138.9830149075215,135.0207392941037,117.44886359984724,132.4496000724814,137.85362081088792,127.50649306361595,134.41568526882432,#000000,9.631792238088856,134.41568526882432,-0.2100181811464925,1,0.39871316543650565,0.39871316543650565,0.0,0.0,0.0,0.0,55.83377851160358,10.141098241332593,False,False,True,False,False,0.6231718259819381
2025-06-20 00:00:00+00:00,131.5836721176,133.6215607535,130.8544276547,133.3917987994,1658061,123.06183172346161,130.776466773053,137.14569121375266,139.95228944555498,138.92444962240344,134.9828660188946,117.48880512375112,132.44751544969824,137.79838474051743,127.58301170198882,134.40305873622046,#000000,9.55384687075602,134.40305873622046,-0.29510485742141174,1,0.4043250592609957,0.4043250592609957,0.0,0.0,0.0,0.0,54.108162372041804,8.377427047938191,False,False,False,False,False,0.058928594596295625
2025-06-23 00:00:00+00:00,132.5226992341,132.9922127924,127.4579465949,131.4238377148,1293447,123.08162134649307,130.77720215874564,137.11818418252702,139.9061983007666,138.87273558198547,134.943946943164,117.51761609366628,132.4420240179028,137.74847198230947,127.62749511677556,133.942373853255,#000000,9.431855586246023,133.942373853255,-0.1505191217330793,1,0.4113218336335552,0.4113218336335552,0.0,0.0,0.0,0.0,53.83738503448225,7.984196682349939,False,False,False,False,False,0.7152669661190885
2025-06-24 00:00:00+00:00,135.8792216932,136.7483212585,133.7963796315,134.5206292693,823652,123.1012863959027,130.7874356802527,137.1135199931974,139.89173137927105,138.85868884488065,134.9472213508045,117.54198268685316,132.44928721308275,137.7379048147811,127.69218225941817,134.0560077105955,#000000,9.416591271975955,134.0560077105955,0.19361719436952063,1,0.41819126761699776,0.41819126761699776,0.0,0.0,0.0,0.0,56.36175271569374,7.984196682349939,False,False,True,False,True,3.014783623744396
2025-06-25 00:00:00+00:00,136.9581039122,137.5774622231,135.3098116332,136.6684040571,1173293,123.13176385992627,130.8054649235265,137.11151331155963,139.8765646585681,138.84555502310138,134.9617532412314,117.57877920785245,132.46345154770103,137.73052081356585,127.79574583380749,134.1750087634186,#000000,9.443585437124325,134.1750087634186,0.294707467551528,2,0.2779102253936976,0.5558204507873952,0.0,0.0,0.0,0.0,58.78913542341815,4.538334535724886,False,False,True,False,True,3.7383052914835773
2025-06-26 00:00:00+00:00,138.7162823432,140.3845539226,136.9630987373,137.5974415235,999350,123.16158894428385,130.82618130994572,137.11690114634504,139.87189698433355,138.8447732226768,134.9892018376573,117.61340935424253,132.48142598431312,137.73585418997533,127.9023697604968,134.29003177483565,#000000,9.577815340545087,134.29003177483565,0.4621357179050013,2,0.2830356456804105,0.566071291360821,0.0,0.0,0.0,0.0,61.546504726409324,7.118826349338832,True,False,True,False,True,4.909768247605275
2025-06-27 00:00:00+00:00,139.2257545022,139.954998965,137.457586421,138.8561374457,1264320,123.19962174936934,130.85286949618597,137.124489295938,139.866990554165,138.8449895056572,135.02512203657258,117.6574555181146,132.50471495247143,137.74385701870463,128.03665194411073,134.40885212914765,#000000,9.73369961635315,134.40885212914765,0.4948686073031982,2,0.2878443818126316,0.5756887636252632,0.0,0.0,0.0,0.0,63.70414469733839,9.096822465541585,True,False,True,False,True,5.248811774041222
2025-06-30 00:00:00+00:00,139.5054647071,145.0197516042,138.6863133927,143.8509625336,1421102,123.24809473878238,130.89078800138884,137.14349249074567,139.8736413182147,138.8604844970818,135.08721897177008,117.71183536215601,132.53961831558436,137.76981944562618,128.2134355899263,134.57261794689094,#000000,9.894324226779055,134.57261794689094,0.49855317524953113,2,0.2933147494444722,0.5866294988889444,0.0,0.0,0.0,0.0,65.32661575488812,10.587316097841033,True,False,True,False,True,5.437322484416381
2025-07-01 00:00:00+00:00,145.2395239081,146.8728317119,140.4544814738,141.2536534879,2174676,123.33465496886913,130.96588144378353,137.1950339523927,139.90982744195526,138.91665757336153,135.2280718322685,117.80560860202355,132.61180716875205,137.84557719298448,128.5382769446249,134.88263701221604,"rgba(38, 166, 154, 1.0)",10.173779955659102,134.88263701221604,1.0179979261417995,2,0.2982257314790101,0.5964514629580202,0.0,0.0,0.0,0.0,69.34391252842508,14.309834363188514,True,False,True,False,True,9.159566876411532
2025-07-02 00:00:00+00:00,145.2395239081,145.9887476713,143.0517905196,144.4003932933,975166,123.3742948242419,131.0007224595691,137.21976927688502,139.92799697128925,138.94415075970582,135.2937625808433,117.84834845364472,132.64547076934716,137.88197708119804,128.68485067565882,135.01231403611433,"rgba(38, 166, 154, 0.5)",10.441891042923313,135.01231403611433,0.9794403935019865,3,0.2388361790381435,0.7165085371144305,0.0,0.0,0.0,0.0,72.02211037744972,16.699977265363884,True,False,True,False,True,9.159566876411532
2025-07-03 00:00:00+00:00,147.3173711447,148.6859532188,145.7290167667,145.8488925688,635156,123.40302456869073,131.02740092723909,137.24107240390566,139.94580470836988,138.9695085458024,135.34716487992495,117.87867629326068,132.6717721982403,137.91396846866553,128.7934364101837,135.11420462503975,"rgba(38, 166, 154, 1.0)",10.755552944779524,135.11420462503975,1.1345922038888159,3,0.24554286670862083,0.7366286001258625,0.0,0.0,0.0,0.0,74.63268334125223,19.040801355539898,True,False,True,False,True,10.462552636141208
2025-07-07 00:00:00+00:00,145.3593997102,147.3473400952,143.8934185469,146.1685613745,1024271,123.44589555625278,131.0657201878006,137.26939361120654,139.9676513701375,139.0016892595771,135.4200448895291,117.92461072198893,132.70903168265025,137.95572531907158,128.9499032334457,135.24640730810918,"rgba(38, 166, 154, 0.5)",10.995470600912599,135.24640730810918,0.9197416617394671,3,0.2525290352447571,0.7575871057342713,0.0,0.0,0.0,0.0,73.66155743228138,19.040801355539898,True,False,True,False,True,8.866662424591922
2025-07-08 00:00:00+00:00,146.1785510246,148.016646657,145.9637735458,146.4682508797,879848,123.48456004247643,131.10116085436837,137.2970375846418,139.99025252510663,139.03405650826738,135.48906738417,117.96563685294167,132.7438102971914,137.9967890146907,129.0914400034602,135.3675810859641,"rgba(38, 166, 154, 0.5)",11.250174086784517,135.3675810859641,0.9609602353918648,3,0.2578133063198705,0.7734399189596115,0.0,0.0,0.0,0.0,73.43628238041984,19.040801355539898,True,False,True,False,True,9.389697597749247
2025-07-09 00:00:00+00:00,146.9777230387,148.0466156075,145.7489960671,147.3972883461,753458,123.51785934419692,131.1317794407501,137.32109399073565,140.010072449783,139.062292022607,135.54857371555462,118.00092633638357,132.7738904204155,138.0324676950773,129.2122524249218,135.46890363549306,"rgba(38, 166, 154, 1.0)",11.508361449883141,135.46890363549306,1.0000397930952882,3,0.26524607053978855,0.7957382116193656,0.0,0.0,0.0,0.0,73.69899982756462,19.040801355539898,True,False,True,False,True,9.902236203921781
2025-07-10 00:00:00+00:00,152.0924239288,152.2222893811,146.8778265369,147.5171641482,1185708,123.57781804206132,131.1902681842522,137.37231221738415,140.05658651286578,139.12576767919697,135.66918414181964,118.06293473637082,132.83252455524658,138.10974696066324,129.43573001940555,136.21804885869687,"rgba(38, 166, 154, 1.0)",11.876547163126784,136.21804885869687,1.3366153354224395,2,0.13414158280973676,0.2682831656194735,0.0,0.0,0.0,0.0,75.97084364240918,20.59046515096908,True,False,True,False,True,13.062076157356664
2025-07-11 00:00:00+00:00,150.4241523494,151.6329000207,149.8079907266,151.0035520596,676349,123.61218476378255,131.22385994643383,137.40184842676993,140.0835039871782,139.1623716959388,135.73814278418652,118.098443711437,132.86622071194464,138.15419363840184,129.56244729848916,136.3325488082127,"rgba(38, 166, 154, 1.0)",12.185396960023569,136.3325488082127,1.1564336875866583,2,0.13267641409784897,0.26535282819569794,0.0,0.0,0.0,0.0,75.32473091580823,20.59046515096908,True,False,True,False,True,11.662011109944125
2025-07-14 00:00:00+00:00,150.2543282964,151.5679672946,149.4651459325,151.193355413,853153,123.65510275917057,131.26564868624666,137.4383784954072,140.11664616130506,139.20744300262692,135.82311234700987,118.14286024233034,132.9080847888778,138.2089518272694,129.7187021020984,136.46442500644562,"rgba(38, 166, 154, 1.0)",12.478031639409645,136.46442500644562,1.1051345026567658,2,0.13177808945036618,0.26355617890073235,0.0,0.0,0.0,0.0,74.67351111404662,20.59046515096908,True,False,True,False,True,11.519129015830732
2025-07-15 00:00:00+00:00,148.18647071,151.5429931691,148.0266363072,151.5429931691,919884,123.69919631411803,131.30774759014542,137.47398878072642,140.14809170507164,139.25058196376435,135.90633838754115,118.18887331744142,132.94998276234398,138.261813601951,129.87514998002982,136.5747305166545,"rgba(38, 166, 154, 0.5)",12.706479499401569,136.5747305166545,0.9138440111513476,2,0.13145725328523014,0.2629145065704603,0.0,0.0,0.0,0.0,71.62544348078546,20.59046515096908,True,False,True,False,False,9.782329313222256
2025-07-16 00:00:00+00:00,146.7179921341,148.925704823,146.198530325,148.18647071,701770,123.73014561717292,131.3362184250174,137.49648868207922,140.16677295277066,139.27680619733127,135.9598637948941,118.22166293694022,132.97795443673635,138.2946295580463,129.98085566742236,136.62910376438944,"rgba(38, 166, 154, 0.5)",12.891512768639508,136.62910376438944,0.782599261294862,2,0.13121799012604907,0.26243598025209813,0.0,0.0,0.0,0.0,67.9102654535879,23.06760116725117,True,False,True,False,False,8.566725935415665
2025-07-17 00:00:00+00:00,147.2574332436,148.3962533637,145.0397309046,146.8478575864,983448,123.77267796368018,131.37499245042414,137.52661919597097,140.19138808238972,139.3115249490585,136.03152250030303,118.26688565495918,133.0159256214023,138.33827477708806,130.1236160488915,136.70489956905715,"rgba(38, 166, 154, 0.5)",13.060586116578559,136.70489956905715,0.8079678492489629,2,0.13014116029296263,0.26028232058592526,0.0,0.0,0.0,0.0,65.83126987615171,21.125727424161937,True,False,True,False,False,8.921861936691258
2025-07-18 00:00:00+00:00,147.7069675016,147.7569157524,146.3283957773,147.7569157524,586458,123.798367523775,131.39856610997697,137.54519383681583,140.20677832306268,139.3330709578185,136.07523489711915,118.29412956176589,133.0390653457483,138.3651962945313,130.20944108668104,136.75673787680057,"rgba(38, 166, 154, 0.5)",13.233310904732226,136.75673787680057,0.8274746738462573,2,0.12883984911858015,0.2576796982371603,0.0,0.0,0.0,0.0,64.78937769859331,20.11881482558516,False,False,True,False,False,9.220874761554395
